LoanStatus,loan_amnt,sub_grade,annual_inc,last_fico_range_low
0.0,0.18487130054463308,0.09426141230655438,0.1470143932265168,0.0330734225217794
0.0,0.18715690410088048,0.11801971338598405,0.17880001409767754,0.0059580533634665325
0.0,0.15334949698096956,0.15784961558379265,0.18522133882704558,0.28978970565631607
0.0,0.1276308286086008,0.11801971338598405,0.18670266021019588,0.23278662629982422
0.0,0.1276308286086008,0.13115893926873756,0.17924699916593284,0.008098672462367871
0.0,0.1329610437399265,0.10564684892282342,0.18158830557599984,0.10427708794980295
0.0,0.1329610437399265,0.08397888263336178,0.18592163797919306,0.23278662629982422
0.0,0.22034985363770468,0.29773033867216747,0.11610193413730456,0.23278662629982422
0.0,0.14291171991531823,0.15784961558379265,0.18426525632375934,0.15702466096227846
0.0,0.18028090089537493,0.07484787798189661,0.12688779973098316,0.008592679510162947
0.0,0.1860869013278356,0.22049462067937245,0.13498068679878983,0.015079584615642898
0.0,0.13798721074962844,0.11801971338598405,0.11958065236297732,0.0330734225217794
0.0,0.1877080421480974,0.10564684892282342,0.1655985203141714,0.011015597898785607
0.0,0.1878960334853417,0.27491356490157104,0.14943701964020642,0.47323035257991797
0.0,0.13876750294486714,0.06599335952188536,0.1323326226208915,0.018935075300514987
0.0,0.18241608728055167,0.2663128341815264,0.1323326226208915,0.32866051647801586
0.0,0.1329610437399265,0.09426141230655438,0.11801141249976757,0.011015597898785607
0.0,0.18028090089537493,0.2573928578777665,0.1158646636148661,0.3395109342765192
0.0,0.1276308286086008,0.1702194418625429,0.11141332419940089,0.15702466096227846
0.0,0.13136405018318206,0.09426141230655438,0.1600327818635728,0.024711977777045046
0.0,0.13876750294486714,0.22049462067937245,0.17069984565636104,0.08053801687181866
0.0,0.13634719282992025,0.10564684892282342,0.1764764312390304,0.005363749560228649
0.0,0.1865607122904028,0.24825613946846492,0.14346689939290438,0.45656221826012283
0.0,0.18237668313220723,0.10564684892282342,0.13808447907645885,0.011015597898785607
0.0,0.15334949698096956,0.2390005334698099,0.11969115377345776,0.015079584615642898
0.0,0.15639618169190564,0.11801971338598405,0.1212534751681751,0.4013023072387713
0.0,0.15639618169190564,0.18162829368788183,0.11893687412352406,0.00932337314673283
0.0,0.13701088948580703,0.15784961558379265,0.1612837440814987,0.024711977777045046
0.0,0.18757305215548567,0.3039777775243876,0.1760761307047771,0.018935075300514987
0.0,0.1276308286086008,0.13115893926873756,0.17749090688880065,0.5108231849697531
0.0,0.1865607122904028,0.18162829368788183,0.11958065236297732,0.007347452948743471
0.0,0.14291171991531823,0.10564684892282342,0.18158830557599984,0.009987806621016442
0.0,0.18028090089537493,0.19216344266112134,0.14943701964020642,0.006388552158299749
0.0,0.1329610437399265,0.10564684892282342,0.11976869729841824,0.13020318833747502
0.0,0.1276308286086008,0.13115893926873756,0.1230257200711463,0.32866051647801586
0.0,0.15054127568488562,0.13115893926873756,0.11842953294477591,0.23278662629982422
0.0,0.13876750294486714,0.09426141230655438,0.14231771839296137,0.011015597898785607
0.0,0.12508373399570946,0.10564684892282342,0.1567361985492169,0.011015597898785607
0.0,0.13876750294486714,0.15784961558379265,0.1674878688460041,0.005363749560228649
0.0,0.12508373399570946,0.11801971338598405,0.11706562030785457,0.2091349545794604
0.0,0.1877080421480974,0.3039777775243876,0.11872507493696338,0.04478030629962879
0.0,0.16094452097398676,0.1446332994641656,0.1212534751681751,0.008592679510162947
0.0,0.18787026471906193,0.27491356490157104,0.1212534751681751,0.005532615145275737
0.0,0.18762101334389394,0.1446332994641656,0.1760761307047771,0.005532615145275737
0.0,0.16825559602762036,0.1702194418625429,0.12688779973098316,0.060512028664240713
0.0,0.12461643471250093,0.22049462067937245,0.18743709430402475,0.18364862360397077
0.0,0.22034985363770468,0.1702194418625429,0.11911589680731947,0.005291367151515561
0.0,0.13876750294486714,0.1446332994641656,0.17342461068562365,0.060512028664240713
0.0,0.12508373399570946,0.1446332994641656,0.17324623597192407,0.42987607024346347
0.0,0.22034985363770468,0.2573928578777665,0.11872473636901222,0.006040939339512743
0.0,0.18139900633509248,0.3198828623705206,0.17924699916593284,0.411024303821965
0.0,0.15639618169190564,0.08397888263336178,0.11706562030785457,0.08053801687181866
0.0,0.16094452097398676,0.28308906211398743,0.17840085201610736,0.47323035257991797
0.0,0.1865607122904028,0.2573928578777665,0.15956294331938414,0.13020318833747502
0.0,0.16094452097398676,0.037701480086089964,0.1178867972462433,0.008351475531302294
0.0,0.13876750294486714,0.24825613946846492,0.18252202620010902,0.0330734225217794
0.0,0.14223760795907253,0.11801971338598405,0.1212534751681751,0.008890527927377502
0.0,0.18616032199934401,0.2573928578777665,0.11830365353373765,0.31711085889089935
0.0,0.18487130054463308,0.13115893926873756,0.16226900485064996,0.0059580533634665325
0.0,0.16094452097398676,0.15784961558379265,0.14943701964020642,0.015079584615642898
0.0,0.17329716200157178,0.2390005334698099,0.17324623597192407,0.4205517282319179
0.0,0.12571293536132144,0.09426141230655438,0.17567212643505706,0.27316076513813353
0.0,0.12508373399570946,0.06599335952188536,0.16226900485064996,0.008351475531302294
0.0,0.1865607122904028,0.15784961558379265,0.12060380848893547,0.005291367151515561
0.0,0.12934730501049094,0.11801971338598405,0.182209845063549,0.31711085889089935
0.0,0.12625751110332176,0.1702194418625429,0.11682249319158661,0.011015597898785607
0.0,0.1329610437399265,0.13115893926873756,0.1781075752636006,0.011015597898785607
0.0,0.14769652556775076,0.11801971338598405,0.182209845063549,0.015079584615642898
0.0,0.1283608221353952,0.08397888263336178,0.11999630819993683,0.0330734225217794
0.0,0.17485561635027821,0.10564684892282342,0.17924699916593284,0.018935075300514987
0.0,0.1276308286086008,0.20198996518095946,0.17379226466385397,0.060512028664240713
0.0,0.1394486253483251,0.2297181854877013,0.17069984565636104,0.5037737397387084
0.0,0.13876750294486714,0.037701480086089964,0.11343704390877628,0.005532615145275737
0.0,0.18487130054463308,0.2663128341815264,0.11932142244466329,0.4013023072387713
0.0,0.13876750294486714,0.19216344266112134,0.18013702495586334,0.015079584615642898
0.0,0.15334949698096956,0.1702194418625429,0.1212534751681751,0.23278662629982422
0.0,0.1745495532177367,0.22049462067937245,0.17069984565636104,0.35015476468871765
0.0,0.14548241954933985,0.10564684892282342,0.18453816101105014,0.008351475531302294
0.0,0.12508373399570946,0.1702194418625429,0.17924699916593284,0.015079584615642898
0.0,0.1329610437399265,0.11801971338598405,0.12015763336292831,0.4650110867814853
0.0,0.13876750294486714,0.18162829368788183,0.11958065236297732,0.23278662629982422
0.0,0.18443842066303476,0.2663128341815264,0.1212534751681751,0.011015597898785607
0.0,0.16094452097398676,0.07484787798189661,0.1760761307047771,0.3813145141842867
0.0,0.18324439403229398,0.2390005334698099,0.11674177905725788,0.015079584615642898
0.0,0.13136405018318206,0.1702194418625429,0.11872473636901222,0.060512028664240713
0.0,0.18616032199934401,0.29073107682975524,0.11698441353665018,0.060512028664240713
0.0,0.1329610437399265,0.07484787798189661,0.15090201924709534,0.2541816690556547
0.0,0.14584891540623676,0.20198996518095946,0.1176469429653359,0.08053801687181866
0.0,0.12578719176585493,0.13115893926873756,0.18522133882704558,0.15702466096227846
0.0,0.16094452097398676,0.07484787798189661,0.17430587842841047,0.4389899521770267
0.0,0.1276308286086008,0.21133844593992004,0.17924699916593284,0.542603891117684
0.0,0.22034985363770468,0.08397888263336178,0.11889436109262723,0.008890527927377502
0.0,0.13876750294486714,0.11801971338598405,0.17069984565636104,0.32866051647801586
0.0,0.13876750294486714,0.21133844593992004,0.1212534751681751,0.018935075300514987
0.0,0.16363303362032006,0.07484787798189661,0.17980538519873063,0.008351475531302294
0.0,0.1276308286086008,0.10564684892282342,0.18158830557599984,0.005363749560228649
0.0,0.12493531915184028,0.06599335952188536,0.18671284389081072,0.012605108552766149
0.0,0.22034985363770468,0.29073107682975524,0.11999630819993683,0.012605108552766149
0.0,0.13876750294486714,0.15784961558379265,0.17069984565636104,0.024711977777045046
0.0,0.16094452097398676,0.28308906211398743,0.16918384973589196,0.47323035257991797
0.0,0.13634719282992025,0.07484787798189661,0.18522133882704558,0.28978970565631607
0.0,0.13634719282992025,0.1446332994641656,0.18743709430402475,0.024711977777045046
0.0,0.1865607122904028,0.1446332994641656,0.12688779973098316,0.23278662629982422
0.0,0.12934730501049094,0.1702194418625429,0.1760761307047771,0.060512028664240713
0.0,0.18443842066303476,0.09426141230655438,0.12688779973098316,0.0056079448754841514
0.0,0.13247138578728154,0.15784961558379265,0.17324623597192407,0.10427708794980295
0.0,0.1370865642423254,0.037701480086089964,0.1613833111402674,0.012605108552766149
0.0,0.1275230821719984,0.2297181854877013,0.11902202866295204,0.27316076513813353
0.0,0.1389910675815918,0.2297181854877013,0.182209845063549,0.44788708492177287
0.0,0.13756825699689712,0.10564684892282342,0.15504987350095623,0.23278662629982422
0.0,0.1855308604844775,0.24825613946846492,0.16662574089112664,0.6431233446902568
0.0,0.1313533752456314,0.11801971338598405,0.1717920061655996,0.23278662629982422
0.0,0.16094452097398676,0.20198996518095946,0.11958065236297732,0.28978970565631607
0.0,0.1847501191104577,0.24825613946846492,0.1760761307047771,0.4389899521770267
0.0,0.13876750294486714,0.22049462067937245,0.11945038052421952,0.23278662629982422
0.0,0.1865607122904028,0.20198996518095946,0.1760761307047771,0.04478030629962879
0.0,0.1276308286086008,0.037701480086089964,0.1212534751681751,0.006934532445656363
0.0,0.14584891540623676,0.09426141230655438,0.11872473636901222,0.008592679510162947
0.0,0.18350703543901503,0.15784961558379265,0.15432156737155361,0.04478030629962879
0.0,0.13876750294486714,0.09426141230655438,0.11958065236297732,0.00932337314673283
0.0,0.13371714780367497,0.10564684892282342,0.17069984565636104,0.6431233446902568
0.0,0.22034985363770468,0.31378895663517514,0.11958065236297732,0.3606802609452231
0.0,0.1275230821719984,0.13115893926873756,0.17324623597192407,0.35015476468871765
0.0,0.1865607122904028,0.29073107682975524,0.11915008221968983,0.04478030629962879
0.0,0.18237668313220723,0.1446332994641656,0.11915008221968983,0.18364862360397077
0.0,0.12478310377375347,0.08397888263336178,0.15432156737155361,0.0330734225217794
0.0,0.18237668313220723,0.1446332994641656,0.13405956462167049,0.015079584615642898
0.0,0.1276308286086008,0.15784961558379265,0.1446344016657131,0.13020318833747502
0.0,0.1336372224955792,0.053954238731853656,0.1760761307047771,0.007347452948743471
0.0,0.18028090089537493,0.22049462067937245,0.17069984565636104,0.007774264791359143
0.0,0.1370865642423254,0.15784961558379265,0.11958065236297732,0.3710716892682972
0.0,0.13634719282992025,0.07484787798189661,0.1656063930628845,0.006040939339512743
0.0,0.16094452097398676,0.1446332994641656,0.12408890700823426,0.10427708794980295
0.0,0.1329610437399265,0.13115893926873756,0.18522133882704558,0.006866464321792734
0.0,0.15905670875254171,0.22049462067937245,0.18522133882704558,0.3606802609452231
0.0,0.15848788786904233,0.2297181854877013,0.18252202620010902,0.012605108552766149
0.0,0.1329610437399265,0.13115893926873756,0.18106584529888545,0.024711977777045046
0.0,0.1865607122904028,0.07484787798189661,0.1760761307047771,0.4650110867814853
0.0,0.16094452097398676,0.07484787798189661,0.11809469933612025,0.006934532445656363
0.0,0.18237668313220723,0.11801971338598405,0.12408890700823426,0.08053801687181866
0.0,0.13876750294486714,0.2663128341815264,0.13795137678275204,0.08053801687181866
0.0,0.14204095223227167,0.1446332994641656,0.1760761307047771,0.006866464321792734
0.0,0.1273242649133631,0.3093657057761551,0.12408890700823426,0.00932337314673283
0.0,0.14937806946845988,0.08397888263336178,0.18694783984804,0.4013023072387713
0.0,0.16719333789965032,0.15784961558379265,0.18158830557599984,0.015079584615642898
0.0,0.1877080421480974,0.24825613946846492,0.11872473636901222,0.024711977777045046
0.0,0.18028090089537493,0.09426141230655438,0.11872473636901222,0.18364862360397077
0.0,0.13006111827974073,0.037701480086089964,0.18703202086239776,0.005532615145275737
0.0,0.1276308286086008,0.053954238731853656,0.1760761307047771,0.23278662629982422
0.0,0.14732511227856962,0.07484787798189661,0.14346689939290438,0.009987806621016442
0.0,0.13876750294486714,0.2663128341815264,0.1760761307047771,0.13020318833747502
0.0,0.13612113241143536,0.1702194418625429,0.182209845063549,0.3395109342765192
0.0,0.1865607122904028,0.2573928578777665,0.11976869729841824,0.411024303821965
0.0,0.22034985363770468,0.31378895663517514,0.11935147789316933,0.3043132100052304
0.0,0.13876750294486714,0.1702194418625429,0.1567361985492169,0.0330734225217794
0.0,0.15334949698096956,0.18162829368788183,0.11999630819993683,0.35015476468871765
0.0,0.13876750294486714,0.06599335952188536,0.14943701964020642,0.008592679510162947
0.0,0.22034985363770468,0.08397888263336178,0.12007242092598905,0.006866464321792734
0.0,0.1865607122904028,0.2663128341815264,0.1178867972462433,0.015079584615642898
0.0,0.13664918357743772,0.24825613946846492,0.1760761307047771,0.00932337314673283
0.0,0.18296389582285763,0.2573928578777665,0.15432156737155361,0.04478030629962879
0.0,0.1449347420536024,0.07484787798189661,0.1567361985492169,0.006866464321792734
0.0,0.16094452097398676,0.037701480086089964,0.14943701964020642,0.010902430761556363
0.0,0.187847446160334,0.2390005334698099,0.12688779973098316,0.5108231849697531
0.0,0.16683597285709084,0.2663128341815264,0.12408890700823426,0.13020318833747502
0.0,0.13876750294486714,0.21133844593992004,0.1656063930628845,0.15702466096227846
0.0,0.182689193865156,0.2573928578777665,0.13795137678275204,0.060512028664240713
0.0,0.12493531915184028,0.08397888263336178,0.18724241188927446,0.3710716892682972
0.0,0.12460668299313434,0.037701480086089964,0.18743709430402475,0.006866464321792734
0.0,0.18762101334389394,0.2297181854877013,0.13277482632153012,0.2091349545794604
0.0,0.13876750294486714,0.18162829368788183,0.13593771322809522,0.018935075300514987
0.0,0.18322000130949276,0.28308906211398743,0.11902202866295204,0.012605108552766149
0.0,0.1276308286086008,0.11801971338598405,0.1834541162797227,0.4650110867814853
0.0,0.13424027990536203,0.18162829368788183,0.12933643347776608,0.0330734225217794
0.0,0.17485561635027821,0.2663128341815264,0.1567361985492169,0.542603891117684
0.0,0.16094452097398676,0.07484787798189661,0.1674878688460041,0.012605108552766149
0.0,0.18028090089537493,0.22049462067937245,0.1613833111402674,0.4812175458256299
0.0,0.14748881782951828,0.037701480086089964,0.1834541162797227,0.006040939339512743
0.0,0.13701088948580703,0.037701480086089964,0.1470143932265168,0.0330734225217794
0.0,0.12508373399570946,0.13115893926873756,0.1212534751681751,0.08053801687181866
0.0,0.14438965383587435,0.13115893926873756,0.11916718524427757,0.024711977777045046
0.0,0.1276308286086008,0.13115893926873756,0.18406329437743513,0.024711977777045046
0.0,0.18243730964023133,0.10564684892282342,0.1635618900702334,0.3710716892682972
0.0,0.18028090089537493,0.29073107682975524,0.1613833111402674,0.3606802609452231
0.0,0.1288010274048194,0.13115893926873756,0.182209845063549,0.060512028664240713
0.0,0.18616032199934401,0.3093657057761551,0.11999630819993683,0.011015597898785607
0.0,0.1329610437399265,0.07484787798189661,0.17629252148365945,0.10427708794980295
0.0,0.14584891540623676,0.13115893926873756,0.11626092122239998,0.4389899521770267
0.0,0.1283608221353952,0.1446332994641656,0.17204922502196907,0.45656221826012283
0.0,0.12508373399570946,0.09426141230655438,0.1828340291354127,0.0330734225217794
0.0,0.18297895521499546,0.09426141230655438,0.17069984565636104,0.27316076513813353
0.0,0.1260841370596189,0.22049462067937245,0.18283652216312474,0.5367028649051316
0.0,0.12508373399570946,0.13115893926873756,0.14943701964020642,0.005291367151515561
0.0,0.1836669676948785,0.2663128341815264,0.17069984565636104,0.2091349545794604
0.0,0.1276308286086008,0.1702194418625429,0.17670585532417415,0.08053801687181866
0.0,0.18651253300742957,0.28308906211398743,0.13795137678275204,0.3710716892682972
0.0,0.14223760795907253,0.15784961558379265,0.18744922945987347,0.2541816690556547
0.0,0.1865607122904028,0.2390005334698099,0.1781075752636006,0.018935075300514987
0.0,0.2040158313463125,0.29073107682975524,0.11357026779338508,0.08053801687181866
0.0,0.12527034214741328,0.037701480086089964,0.12248989825378095,0.28978970565631607
0.0,0.18616032199934401,0.21133844593992004,0.16924147140584458,0.35015476468871765
0.0,0.1543009607199279,0.07484787798189661,0.18406329437743513,0.060512028664240713
0.0,0.13664918357743772,0.037701480086089964,0.17069984565636104,0.005363749560228649
0.0,0.18443842066303476,0.09426141230655438,0.1613833111402674,0.006388552158299749
0.0,0.17200259353646183,0.18162829368788183,0.1674878688460041,0.015079584615642898
0.0,0.13876750294486714,0.11801971338598405,0.17324623597192407,0.04478030629962879
0.0,0.14223760795907253,0.1446332994641656,0.18670266021019588,0.3606802609452231
0.0,0.13876750294486714,0.053954238731853656,0.11938585288157615,0.0059580533634665325
0.0,0.18487130054463308,0.31378895663517514,0.11942886050160742,0.4389899521770267
0.0,0.18028090089537493,0.28308906211398743,0.13795137678275204,0.024711977777045046
0.0,0.12537112650758633,0.10564684892282342,0.18797304811138632,0.008592679510162947
0.0,0.12508373399570946,0.13115893926873756,0.17924699916593284,0.27316076513813353
0.0,0.13690652154216193,0.19216344266112134,0.1770413712691222,0.008351475531302294
0.0,0.1261840497146542,0.053954238731853656,0.1879000829826654,0.08053801687181866
0.0,0.1389910675815918,0.1446332994641656,0.1212534751681751,0.10427708794980295
0.0,0.13876750294486714,0.24825613946846492,0.12408890700823426,0.04478030629962879
0.0,0.1389910675815918,0.15784961558379265,0.12933643347776608,0.04478030629962879
0.0,0.18616032199934401,0.2390005334698099,0.12688779973098316,0.012605108552766149
0.0,0.13876750294486714,0.15784961558379265,0.17924699916593284,0.008098672462367871
0.0,0.13876750294486714,0.29073107682975524,0.18522133882704558,0.5108231849697531
0.0,0.1826076137703349,0.27491356490157104,0.1760761307047771,0.008351475531302294
0.0,0.1865607122904028,0.18162829368788183,0.15909893448951148,0.012605108552766149
0.0,0.16825559602762036,0.19216344266112134,0.17770808562320792,0.060512028664240713
0.0,0.18443842066303476,0.1702194418625429,0.11809469933612025,0.012605108552766149
0.0,0.1276308286086008,0.1446332994641656,0.1760761307047771,0.6431233446902568
0.0,0.1865607122904028,0.22049462067937245,0.13795137678275204,0.23278662629982422
0.0,0.13442218269998568,0.09426141230655438,0.16918384973589196,0.060512028664240713
0.0,0.16825559602762036,0.07484787798189661,0.12933643347776608,0.005532615145275737
0.0,0.13876750294486714,0.13115893926873756,0.16965695708985962,0.10427708794980295
0.0,0.1276308286086008,0.20198996518095946,0.180675527162333,0.4013023072387713
0.0,0.18237668313220723,0.20198996518095946,0.14943701964020642,0.007774264791359143
0.0,0.18028090089537493,0.18162829368788183,0.1674878688460041,0.13020318833747502
0.0,0.18443842066303476,0.29773033867216747,0.11932142244466329,0.012605108552766149
0.0,0.1865607122904028,0.1446332994641656,0.11938585288157615,0.08053801687181866
0.0,0.13756825699689712,0.053954238731853656,0.1794695344815234,0.005248891266397777
0.0,0.18487130054463308,0.1702194418625429,0.11963032836836729,0.006934532445656363
0.0,0.1865607122904028,0.10564684892282342,0.14369901238450927,0.008890527927377502
0.0,0.14223760795907253,0.3039777775243876,0.11915008221968983,0.00932337314673283
0.0,0.16094452097398676,0.2297181854877013,0.1765317571856239,0.3813145141842867
0.0,0.16094452097398676,0.10564684892282342,0.13836891820595879,0.00842470507537359
0.0,0.1713406698275128,0.2297181854877013,0.18037977194516197,0.13020318833747502
0.0,0.18028090089537493,0.2390005334698099,0.14943701964020642,0.2091349545794604
0.0,0.18254690806096657,0.10564684892282342,0.17069984565636104,0.006040939339512743
0.0,0.18616032199934401,0.09426141230655438,0.11830365353373765,0.005248891266397777
0.0,0.22034985363770468,0.2297181854877013,0.11706562030785457,0.060512028664240713
0.0,0.14048280447453856,0.19216344266112134,0.18558738021424376,0.10427708794980295
0.0,0.15772816758398617,0.10564684892282342,0.182209845063549,0.009987806621016442
0.0,0.1865607122904028,0.15784961558379265,0.11747413141230711,0.012605108552766149
0.0,0.22034985363770468,0.08397888263336178,0.11999630819993683,0.2091349545794604
0.0,0.12493531915184028,0.06599335952188536,0.17069984565636104,0.005532615145275737
0.0,0.16094452097398676,0.3193400261627112,0.12933643347776608,0.04478030629962879
0.0,0.13695963205748435,0.21133844593992004,0.18797304811138632,0.3395109342765192
0.0,0.18780829927832285,0.2390005334698099,0.17430587842841047,0.005248891266397777
0.0,0.22034985363770468,0.28308906211398743,0.11872473636901222,0.10427708794980295
0.0,0.14057910874669943,0.09426141230655438,0.1760761307047771,0.007774264791359143
0.0,0.16094452097398676,0.28308906211398743,0.17324623597192407,0.012605108552766149
0.0,0.18616032199934401,0.2663128341815264,0.12933643347776608,0.018935075300514987
0.0,0.22034985363770468,0.27491356490157104,0.11566804274071646,0.005532615145275737
0.0,0.12508373399570946,0.1702194418625429,0.17069984565636104,0.3606802609452231
0.0,0.1276308286086008,0.09426141230655438,0.18522133882704558,0.008592679510162947
0.0,0.1389910675815918,0.037701480086089964,0.17069984565636104,0.012605108552766149
0.0,0.1329610437399265,0.1702194418625429,0.17324623597192407,0.2541816690556547
0.0,0.12782973167028533,0.2390005334698099,0.18734926800955817,0.018935075300514987
0.0,0.1283608221353952,0.09426141230655438,0.13593771322809522,0.2091349545794604
0.0,0.1865607122904028,0.20198996518095946,0.14943701964020642,0.060512028664240713
0.0,0.1283608221353952,0.07484787798189661,0.1781075752636006,0.007774264791359143
0.0,0.16094452097398676,0.10564684892282342,0.1857562600740569,0.005532615145275737
0.0,0.13284970818240702,0.11801971338598405,0.18784425193189824,0.024711977777045046
0.0,0.13876750294486714,0.15784961558379265,0.17069984565636104,0.3913954181670982
0.0,0.14584891540623676,0.15784961558379265,0.13795137678275204,0.18364862360397077
0.0,0.16094452097398676,0.24825613946846492,0.14633321950789832,0.10427708794980295
0.0,0.18028090089537493,0.2297181854877013,0.11747413141230711,0.13020318833747502
0.0,0.18487130054463308,0.2663128341815264,0.12408890700823426,0.0330734225217794
0.0,0.13876750294486714,0.1446332994641656,0.18522133882704558,0.32866051647801586
0.0,0.18616032199934401,0.3093657057761551,0.1192356661873048,0.13020318833747502
0.0,0.1869559359259663,0.19216344266112134,0.17945616852802304,0.10427708794980295
0.0,0.1408307351842283,0.28308906211398743,0.1786870319833557,0.08053801687181866
0.0,0.13718923387456103,0.1702194418625429,0.1870999351531394,0.18364862360397077
0.0,0.13634719282992025,0.07484787798189661,0.17205430681764805,0.018935075300514987
0.0,0.1276308286086008,0.1702194418625429,0.1323326226208915,0.44788708492177287
0.0,0.18028090089537493,0.29073107682975524,0.1323326226208915,0.008351475531302294
0.0,0.18400096837117652,0.2663128341815264,0.17139449096429277,0.5108231849697531
0.0,0.1276308286086008,0.037701480086089964,0.17324623597192407,0.006040939339512743
0.0,0.1276308286086008,0.053954238731853656,0.12933643347776608,0.10427708794980295
0.0,0.1329610437399265,0.13115893926873756,0.186908366593213,0.005291367151515561
0.0,0.18028090089537493,0.2663128341815264,0.11958065236297732,0.011015597898785607
0.0,0.12625751110332176,0.06599335952188536,0.13232603257043185,0.010902430761556363
0.0,0.14291171991531823,0.1702194418625429,0.17925256085956265,0.018935075300514987
0.0,0.18443842066303476,0.1702194418625429,0.11958065236297732,0.15702466096227846
0.0,0.1275230821719984,0.1446332994641656,0.1760761307047771,0.024711977777045046
0.0,0.14584891540623676,0.20198996518095946,0.11999630819993683,0.15702466096227846
0.0,0.14294966606638648,0.22049462067937245,0.1786870319833557,0.060512028664240713
0.0,0.15334949698096956,0.09426141230655438,0.18037977194516197,0.007774264791359143
0.0,0.12463433506242715,0.18162829368788183,0.16917101324927314,0.3043132100052304
0.0,0.14584891540623676,0.10564684892282342,0.1193643652748415,0.005532615145275737
0.0,0.1260841370596189,0.22049462067937245,0.17069984565636104,0.10427708794980295
0.0,0.16539159087385977,0.29073107682975524,0.11999630819993683,0.007347452948743471
0.0,0.1877080421480974,0.2573928578777665,0.11872473636901222,0.35015476468871765
0.0,0.12508373399570946,0.18162829368788183,0.18625239679615901,0.007774264791359143
0.0,0.1865607122904028,0.11801971338598405,0.182209845063549,0.005363749560228649
0.0,0.1865607122904028,0.1446332994641656,0.13609795446109577,0.024711977777045046
0.0,0.1865607122904028,0.19216344266112134,0.17069984565636104,0.012605108552766149
0.0,0.1283608221353952,0.13115893926873756,0.11999630819993683,0.0330734225217794
0.0,0.14769652556775076,0.15784961558379265,0.180675527162333,0.18364862360397077
0.0,0.1283608221353952,0.08397888263336178,0.1760761307047771,0.024711977777045046
0.0,0.18238341470735595,0.18162829368788183,0.14943701964020642,0.4205517282319179
0.0,0.1276308286086008,0.15784961558379265,0.12015763336292831,0.5176391144465416
0.0,0.1374177541462966,0.2297181854877013,0.17681669541582135,0.32866051647801586
0.0,0.1329610437399265,0.053954238731853656,0.18770701436279053,0.00932337314673283
0.0,0.12493531915184028,0.07484787798189661,0.1760761307047771,0.411024303821965
0.0,0.13756825699689712,0.1446332994641656,0.11999688286672332,0.060512028664240713
0.0,0.16094452097398676,0.13115893926873756,0.12527538633916013,0.005248891266397777
0.0,0.16094452097398676,0.13115893926873756,0.11686291171582563,0.018935075300514987
0.0,0.1276308286086008,0.18162829368788183,0.12271514315760292,0.3710716892682972
0.0,0.13634719282992025,0.08397888263336178,0.1834541162797227,0.015079584615642898
0.0,0.13742714538681156,0.1446332994641656,0.1781075752636006,0.10427708794980295
0.0,0.12493531915184028,0.1702194418625429,0.17924699916593284,0.15702466096227846
0.0,0.187847446160334,0.09426141230655438,0.17069984565636104,0.012605108552766149
0.0,0.1276308286086008,0.11801971338598405,0.14943701964020642,0.006388552158299749
0.0,0.22034985363770468,0.1702194418625429,0.11826177830880859,0.008890527927377502
0.0,0.1878960334853417,0.3093657057761551,0.12038065286488209,0.0330734225217794
0.0,0.13876750294486714,0.037701480086089964,0.12408890700823426,0.005291367151515561
0.0,0.13876750294486714,0.07484787798189661,0.1446344016657131,0.008890527927377502
0.0,0.13689380220588726,0.15784961558379265,0.18784425193189824,0.006388552158299749
0.0,0.15334949698096956,0.15784961558379265,0.18287390942904974,0.15702466096227846
0.0,0.13876750294486714,0.11801971338598405,0.1446344016657131,0.0330734225217794
0.0,0.1877080421480974,0.08397888263336178,0.11809469933612025,0.08053801687181866
0.0,0.22034985363770468,0.2297181854877013,0.13114005040077695,0.015079584615642898
0.0,0.1865607122904028,0.10564684892282342,0.11606228835098249,0.0059580533634665325
0.0,0.13247138578728154,0.13115893926873756,0.1278062472779966,0.008098672462367871
0.0,0.13876750294486714,0.2663128341815264,0.18008963007020248,0.3606802609452231
0.0,0.1329610437399265,0.1702194418625429,0.11937295902175704,0.008098672462367871
0.0,0.1777450285562627,0.07484787798189661,0.17924699916593284,0.45656221826012283
0.0,0.13634719282992025,0.13115893926873756,0.17430587842841047,0.04478030629962879
0.0,0.1865607122904028,0.15784961558379265,0.17069984565636104,0.00932337314673283
0.0,0.13083408605028427,0.13115893926873756,0.1323326226208915,0.08053801687181866
0.0,0.22034985363770468,0.1446332994641656,0.12804827590372345,0.009987806621016442
0.0,0.13158768695302925,0.11801971338598405,0.18522133882704558,0.008592679510162947
0.0,0.1329610437399265,0.10564684892282342,0.18522133882704558,0.007347452948743471
0.0,0.13876750294486714,0.06599335952188536,0.14943701964020642,0.006866464321792734
0.0,0.16825559602762036,0.2573928578777665,0.11851366436246576,0.009987806621016442
0.0,0.15449137810192862,0.1446332994641656,0.17924699916593284,0.060512028664240713
0.0,0.1865607122904028,0.07484787798189661,0.17069984565636104,0.018935075300514987
0.0,0.1370865642423254,0.13115893926873756,0.1613833111402674,0.10427708794980295
0.0,0.13876750294486714,0.07484787798189661,0.14393183886130134,0.0330734225217794
0.0,0.16825559602762036,0.09426141230655438,0.17924699916593284,0.018935075300514987
0.0,0.13136405018318206,0.22049462067937245,0.187902594181187,0.0330734225217794
0.0,0.13876750294486714,0.08397888263336178,0.18328129724749728,0.006866464321792734
0.0,0.1877080421480974,0.13115893926873756,0.12933643347776608,0.42987607024346347
